Ticker,DateScenario,Currency,NbShares,Portfolio,RiskType,ScenarioValue
AMZN,2024-01-12,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-16,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-17,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-18,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-19,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-22,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-23,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-24,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-25,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-26,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-29,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-30,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-01-31,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-01,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-02,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-05,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-06,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-07,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-08,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-09,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-12,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-13,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-14,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-15,USD,21406,Magnificent7-Telsa,EquityReturn,0
AMZN,2024-02-16,USD,21406,Magnificent7-Telsa,EquityReturn,0
NVDA,2022-02-23,USD,5668,Magnificent7-Telsa,EquityReturn,-50269.732071801227
NVDA,2022-02-24,USD,5668,Magnificent7-Telsa,EquityReturn,68931.7129836475
NVDA,2022-02-25,USD,5668,Magnificent7-Telsa,EquityReturn,20575.23741901129
NVDA,2022-02-28,USD,5668,Magnificent7-Telsa,EquityReturn,11518.887601390505
NVDA,2022-03-01,USD,5668,Magnificent7-Telsa,EquityReturn,-46256.911738270632
NVDA,2022-03-02,USD,5668,Magnificent7-Telsa,EquityReturn,37868.213290171632
NVDA,2022-03-03,USD,5668,Magnificent7-Telsa,EquityReturn,-25921.981200289236
NVDA,2022-03-04,USD,5668,Magnificent7-Telsa,EquityReturn,-40359.729086582323
NVDA,2022-03-07,USD,5668,Magnificent7-Telsa,EquityReturn,-82732.325838555131
NVDA,2022-03-08,USD,5668,Magnificent7-Telsa,EquityReturn,8424.7729149462
NVDA,2022-03-09,USD,5668,Magnificent7-Telsa,EquityReturn,76767.494356659154
NVDA,2022-03-10,USD,5668,Magnificent7-Telsa,EquityReturn,-18372.102339979832
NVDA,2022-03-11,USD,5668,Magnificent7-Telsa,EquityReturn,-28992.061600513403
NVDA,2022-03-14,USD,5668,Magnificent7-Telsa,EquityReturn,-39897.248377365329
NVDA,2022-03-15,USD,5668,Magnificent7-Telsa,EquityReturn,85038.11524061719
NVDA,2022-03-16,USD,5668,Magnificent7-Telsa,EquityReturn,78248.404641044341
NVDA,2022-03-17,USD,5668,Magnificent7-Telsa,EquityReturn,13800.703399765474
NVDA,2022-03-18,USD,5668,Magnificent7-Telsa,EquityReturn,86494.038896426835
NVDA,2022-03-21,USD,5668,Magnificent7-Telsa,EquityReturn,14460.759033956794
NVDA,2022-03-22,USD,5668,Magnificent7-Telsa,EquityReturn,-10794.232338804575
NVDA,2022-03-23,USD,5668,Magnificent7-Telsa,EquityReturn,-45842.602689931104
NVDA,2022-03-24,USD,5668,Magnificent7-Telsa,EquityReturn,129689.77810112783
NVDA,2022-03-25,USD,5668,Magnificent7-Telsa,EquityReturn,-23640.324196339046
NVDA,2022-03-28,USD,5668,Magnificent7-Telsa,EquityReturn,27209.291309892415
NVDA,2022-03-29,USD,5668,Magnificent7-Telsa,EquityReturn,22344.75417230494
NVDA,2022-03-30,USD,5668,Magnificent7-Telsa,EquityReturn,-49079.31158121203
NVDA,2022-03-31,USD,5668,Magnificent7-Telsa,EquityReturn,-20694.731134206773
NVDA,2022-04-01,USD,5668,Magnificent7-Telsa,EquityReturn,-29434.832172260973
NVDA,2022-04-04,USD,5668,Magnificent7-Telsa,EquityReturn,33480.984503190615
NVDA,2022-04-05,USD,5668,Magnificent7-Telsa,EquityReturn,-74287.553884252149
NVDA,2022-04-06,USD,5668,Magnificent7-Telsa,EquityReturn,-79298.925915725747
NVDA,2022-04-07,USD,5668,Magnificent7-Telsa,EquityReturn,-10368.928111785153
NVDA,2022-04-08,USD,5668,Magnificent7-Telsa,EquityReturn,-56752.960647296881
NVDA,2022-04-11,USD,5668,Magnificent7-Telsa,EquityReturn,-62601.635578425121
NVDA,2022-04-12,USD,5668,Magnificent7-Telsa,EquityReturn,-21622.796970256764
NVDA,2022-04-13,USD,5668,Magnificent7-Telsa,EquityReturn,36398.089113458933
NVDA,2022-04-14,USD,5668,Magnificent7-Telsa,EquityReturn,-49471.321695760533
NVDA,2022-04-19,USD,5668,Magnificent7-Telsa,EquityReturn,49396.62525496001
NVDA,2022-04-20,USD,5668,Magnificent7-Telsa,EquityReturn,-37403.576036866347
NVDA,2022-04-21,USD,5668,Magnificent7-Telsa,EquityReturn,-67946.954595791714
NVDA,2022-04-22,USD,5668,Magnificent7-Telsa,EquityReturn,-35077.116916805666
NVDA,2022-04-25,USD,5668,Magnificent7-Telsa,EquityReturn,20479.096256185254
NVDA,2022-04-26,USD,5668,Magnificent7-Telsa,EquityReturn,-59365.851823994053
NVDA,2022-04-27,USD,5668,Magnificent7-Telsa,EquityReturn,-20029.976314542815
NVDA,2022-04-28,USD,5668,Magnificent7-Telsa,EquityReturn,73834.152849247112
NVDA,2022-04-29,USD,5668,Magnificent7-Telsa,EquityReturn,-66407.171995066848
NVDA,2022-05-02,USD,5668,Magnificent7-Telsa,EquityReturn,53204.950495049583
NVDA,2022-05-03,USD,5668,Magnificent7-Telsa,EquityReturn,3717.60456273763
NVDA,2022-05-04,USD,5668,Magnificent7-Telsa,EquityReturn,39063.892288861651
NVDA,2022-05-05,USD,5668,Magnificent7-Telsa,EquityReturn,-80126.37571157499
NVDA,2022-05-06,USD,5668,Magnificent7-Telsa,EquityReturn,-9078.6844848829369
NVDA,2022-05-09,USD,5668,Magnificent7-Telsa,EquityReturn,-92631.927996210332
NVDA,2022-05-10,USD,5668,Magnificent7-Telsa,EquityReturn,34728.412653177482
NVDA,2022-05-11,USD,5668,Magnificent7-Telsa,EquityReturn,-52037.103986299953
NVDA,2022-05-12,USD,5668,Magnificent7-Telsa,EquityReturn,-24847.673186241511
NVDA,2022-05-13,USD,5668,Magnificent7-Telsa,EquityReturn,83351.339928921356
NVDA,2022-05-16,USD,5668,Magnificent7-Telsa,EquityReturn,-24017.409644329491
NVDA,2022-05-17,USD,5668,Magnificent7-Telsa,EquityReturn,49064.985303878006
NVDA,2022-05-18,USD,5668,Magnificent7-Telsa,EquityReturn,-67099.675138543942
NVDA,2022-05-19,USD,5668,Magnificent7-Telsa,EquityReturn,9958.889098809821
NVDA,2022-05-20,USD,5668,Magnificent7-Telsa,EquityReturn,-23079.924242424306
NVDA,2022-05-23,USD,5668,Magnificent7-Telsa,EquityReturn,10817.401066516939
NVDA,2022-05-24,USD,5668,Magnificent7-Telsa,EquityReturn,-39286.305198434871
NVDA,2022-05-25,USD,5668,Magnificent7-Telsa,EquityReturn,43571.423220973826
NVDA,2022-05-27,USD,5668,Magnificent7-Telsa,EquityReturn,97011.7274167988
NVDA,2022-05-31,USD,5668,Magnificent7-Telsa,EquityReturn,-7340.4639895649716
NVDA,2022-06-01,USD,5668,Magnificent7-Telsa,EquityReturn,-18740.710125868925
NVDA,2022-06-02,USD,5668,Magnificent7-Telsa,EquityReturn,67098.147975802684
NVDA,2022-06-03,USD,5668,Magnificent7-Telsa,EquityReturn,-46113.976488150765
NVDA,2022-06-07,USD,5668,Magnificent7-Telsa,EquityReturn,10913.244228432575
NVDA,2022-06-08,USD,5668,Magnificent7-Telsa,EquityReturn,-14706.962852342736
NVDA,2022-06-09,USD,5668,Magnificent7-Telsa,EquityReturn,-32040.700960994913
NVDA,2022-06-10,USD,5668,Magnificent7-Telsa,EquityReturn,-57892.838801711732
NVDA,2022-06-13,USD,5668,Magnificent7-Telsa,EquityReturn,-72265.910837817122
NVDA,2022-06-14,USD,5668,Magnificent7-Telsa,EquityReturn,10286.652583061343
NVDA,2022-06-15,USD,5668,Magnificent7-Telsa,EquityReturn,37504.433591879715
NVDA,2022-06-16,USD,5668,Magnificent7-Telsa,EquityReturn,-49763.610505357079
NVDA,2022-06-17,USD,5668,Magnificent7-Telsa,EquityReturn,15063.554962850178
NVDA,2022-06-21,USD,5668,Magnificent7-Telsa,EquityReturn,36942.973871733891
NVDA,2022-06-22,USD,5668,Magnificent7-Telsa,EquityReturn,-11051.661145291067
NVDA,2022-06-23,USD,5668,Magnificent7-Telsa,EquityReturn,-7271.5005226646081
NVDA,2022-06-27,USD,5668,Magnificent7-Telsa,EquityReturn,34491.089483133313
NVDA,2022-06-28,USD,5668,Magnificent7-Telsa,EquityReturn,-47799.163339037863
NVDA,2022-06-29,USD,5668,Magnificent7-Telsa,EquityReturn,-23890.41095890414
NVDA,2022-06-30,USD,5668,Magnificent7-Telsa,EquityReturn,-20710.207975577094
NVDA,2022-07-01,USD,5668,Magnificent7-Telsa,EquityReturn,-34568.929804372921
NVDA,2022-07-05,USD,5668,Magnificent7-Telsa,EquityReturn,24348.217416715353
NVDA,2022-07-06,USD,5668,Magnificent7-Telsa,EquityReturn,9241.60691484151
NVDA,2022-07-07,USD,5668,Magnificent7-Telsa,EquityReturn,40617.226104931593
NVDA,2022-07-08,USD,5668,Magnificent7-Telsa,EquityReturn,-1113.2279289012047
NVDA,2022-07-11,USD,5668,Magnificent7-Telsa,EquityReturn,-38731.427433011173
NVDA,2022-07-12,USD,5668,Magnificent7-Telsa,EquityReturn,-3953.3678756477648
NVDA,2022-07-13,USD,5668,Magnificent7-Telsa,EquityReturn,4620.0397614313733
NVDA,2022-07-14,USD,5668,Magnificent7-Telsa,EquityReturn,11770.607028754064
NVDA,2022-07-15,USD,5668,Magnificent7-Telsa,EquityReturn,21914.543471795416
NVDA,2022-07-18,USD,5668,Magnificent7-Telsa,EquityReturn,18947.36219307753
NVDA,2022-07-19,USD,5668,Magnificent7-Telsa,EquityReturn,49395.422535211248
NVDA,2022-07-20,USD,5668,Magnificent7-Telsa,EquityReturn,45390.783138449478
NVDA,2022-07-21,USD,5668,Magnificent7-Telsa,EquityReturn,13466.210402815837
NVDA,2022-07-22,USD,5668,Magnificent7-Telsa,EquityReturn,-40580.881488736552
NVDA,2022-07-25,USD,5668,Magnificent7-Telsa,EquityReturn,-16360.665362035163
NVDA,2022-07-26,USD,5668,Magnificent7-Telsa,EquityReturn,-27516.195372750619
NVDA,2022-07-27,USD,5668,Magnificent7-Telsa,EquityReturn,69836.0713585571
NVDA,2022-07-28,USD,5668,Magnificent7-Telsa,EquityReturn,10784.542958022741
NVDA,2022-07-29,USD,5668,Magnificent7-Telsa,EquityReturn,9929.26208651395
NVDA,2022-08-02,USD,5668,Magnificent7-Telsa,EquityReturn,20242.857142857119
NVDA,2022-08-03,USD,5668,Magnificent7-Telsa,EquityReturn,20465.918929555384
NVDA,2022-08-04,USD,5668,Magnificent7-Telsa,EquityReturn,17817.983012789216
NVDA,2022-08-05,USD,5668,Magnificent7-Telsa,EquityReturn,-12581.946763579323
NVDA,2022-08-08,USD,5668,Magnificent7-Telsa,EquityReturn,-66492.672878862068
NVDA,2022-08-09,USD,5668,Magnificent7-Telsa,EquityReturn,-39244.696895504814
NVDA,2022-08-10,USD,5668,Magnificent7-Telsa,EquityReturn,55650.655530737022
NVDA,2022-08-11,USD,5668,Magnificent7-Telsa,EquityReturn,-8515.4599205195918
NVDA,2022-08-12,USD,5668,Magnificent7-Telsa,EquityReturn,42380.15207642824
NVDA,2022-08-15,USD,5668,Magnificent7-Telsa,EquityReturn,18019.33070866136
NVDA,2022-08-16,USD,5668,Magnificent7-Telsa,EquityReturn,-8527.0796460177062
NVDA,2022-08-17,USD,5668,Magnificent7-Telsa,EquityReturn,-30288.722986247532
NVDA,2022-08-18,USD,5668,Magnificent7-Telsa,EquityReturn,24609.27835051544
NVDA,2022-08-19,USD,5668,Magnificent7-Telsa,EquityReturn,-52194.857484552405
NVDA,2022-08-22,USD,5668,Magnificent7-Telsa,EquityReturn,-46468.36334372803
NVDA,2022-08-23,USD,5668,Magnificent7-Telsa,EquityReturn,8359.5465034614172
NVDA,2022-08-24,USD,5668,Magnificent7-Telsa,EquityReturn,2332.0421475162875
NVDA,2022-08-25,USD,5668,Magnificent7-Telsa,EquityReturn,39267.976739522739
NVDA,2022-08-26,USD,5668,Magnificent7-Telsa,EquityReturn,-94058.8695914065
NVDA,2022-08-29,USD,5668,Magnificent7-Telsa,EquityReturn,-26029.134567283661
NVDA,2022-08-30,USD,5668,Magnificent7-Telsa,EquityReturn,-18851.817818617565
NVDA,2022-08-31,USD,5668,Magnificent7-Telsa,EquityReturn,-21078.174405886497
NVDA,2022-09-01,USD,5668,Magnificent7-Telsa,EquityReturn,-65948.069187449684
NVDA,2022-09-02,USD,5668,Magnificent7-Telsa,EquityReturn,-16518.138880514554
NVDA,2022-09-06,USD,5668,Magnificent7-Telsa,EquityReturn,-10417.854978792124
NVDA,2022-09-07,USD,5668,Magnificent7-Telsa,EquityReturn,14114.731473147203
NVDA,2022-09-08,USD,5668,Magnificent7-Telsa,EquityReturn,15653.071843105974
NVDA,2022-09-09,USD,5668,Magnificent7-Telsa,EquityReturn,22414.5432812033
NVDA,2022-09-12,USD,5668,Magnificent7-Telsa,EquityReturn,6609.5859274632267
NVDA,2022-09-13,USD,5668,Magnificent7-Telsa,EquityReturn,-78112.657973921814
NVDA,2022-09-14,USD,5668,Magnificent7-Telsa,EquityReturn,-170.43199358525251
NVDA,2022-09-15,USD,5668,Magnificent7-Telsa,EquityReturn,-11280.448044804532
NVDA,2022-09-16,USD,5668,Magnificent7-Telsa,EquityReturn,15224.083874188704
NVDA,2022-09-19,USD,5668,Magnificent7-Telsa,EquityReturn,10406.226302135323
NVDA,2022-09-20,USD,5668,Magnificent7-Telsa,EquityReturn,-11711.213640922781
NVDA,2022-09-21,USD,5668,Magnificent7-Telsa,EquityReturn,4897.6313916845875
NVDA,2022-09-22,USD,5668,Magnificent7-Telsa,EquityReturn,-40325.23630450257
NVDA,2022-09-23,USD,5668,Magnificent7-Telsa,EquityReturn,-2632.1981424148771
NVDA,2022-09-26,USD,5668,Magnificent7-Telsa,EquityReturn,-16993.3791380387
NVDA,2022-09-27,USD,5668,Magnificent7-Telsa,EquityReturn,10931.818181818147
NVDA,2022-09-28,USD,5668,Magnificent7-Telsa,EquityReturn,18807.930963632651
NVDA,2022-09-29,USD,5668,Magnificent7-Telsa,EquityReturn,-29801.18198491948
NVDA,2022-09-30,USD,5668,Magnificent7-Telsa,EquityReturn,-4685.25359730586
NVDA,2022-10-03,USD,5668,Magnificent7-Telsa,EquityReturn,21520.399022801324
NVDA,2022-10-04,USD,5668,Magnificent7-Telsa,EquityReturn,37188.6206551136
NVDA,2022-10-05,USD,5668,Magnificent7-Telsa,EquityReturn,2408.9860352156347
NVDA,2022-10-06,USD,5668,Magnificent7-Telsa,EquityReturn,-4574.70371883935
NVDA,2022-10-07,USD,5668,Magnificent7-Telsa,EquityReturn,-61329.144851657977
NVDA,2022-10-10,USD,5668,Magnificent7-Telsa,EquityReturn,-23723.793814433007
NVDA,2022-10-11,USD,5668,Magnificent7-Telsa,EquityReturn,-4906.8535504483343
NVDA,2022-10-12,USD,5668,Magnificent7-Telsa,EquityReturn,-5023.16570486397
NVDA,2022-10-13,USD,5668,Magnificent7-Telsa,EquityReturn,26678.399672567244
NVDA,2022-10-14,USD,5668,Magnificent7-Telsa,EquityReturn,-42747.648935075616
NVDA,2022-10-17,USD,5668,Magnificent7-Telsa,EquityReturn,38082.415125025407
NVDA,2022-10-18,USD,5668,Magnificent7-Telsa,EquityReturn,4544.9857896874091
NVDA,2022-10-19,USD,5668,Magnificent7-Telsa,EquityReturn,4872.7049431992828
NVDA,2022-10-20,USD,5668,Magnificent7-Telsa,EquityReturn,8285.0250434426653
NVDA,2022-10-21,USD,5668,Magnificent7-Telsa,EquityReturn,15635.862068965511
NVDA,2022-10-24,USD,5668,Magnificent7-Telsa,EquityReturn,7634.6364188778507
NVDA,2022-10-25,USD,5668,Magnificent7-Telsa,EquityReturn,37657.727820152657
NVDA,2022-10-26,USD,5668,Magnificent7-Telsa,EquityReturn,-20530.118090701628
NVDA,2022-10-27,USD,5668,Magnificent7-Telsa,EquityReturn,15930.937562738311
NVDA,2022-10-28,USD,5668,Magnificent7-Telsa,EquityReturn,37433.94559871532
NVDA,2022-10-31,USD,5668,Magnificent7-Telsa,EquityReturn,-19327.289284630202
NVDA,2022-11-01,USD,5668,Magnificent7-Telsa,EquityReturn,2640.5509418675765
NVDA,2022-11-02,USD,5668,Magnificent7-Telsa,EquityReturn,-18706.651726596774
NVDA,2022-11-03,USD,5668,Magnificent7-Telsa,EquityReturn,11741.729053430478
NVDA,2022-11-04,USD,5668,Magnificent7-Telsa,EquityReturn,41827.108433734909
NVDA,2022-11-07,USD,5668,Magnificent7-Telsa,EquityReturn,8203.01427288146
NVDA,2022-11-08,USD,5668,Magnificent7-Telsa,EquityReturn,16938.721207307495
NVDA,2022-11-09,USD,5668,Magnificent7-Telsa,EquityReturn,-46728.895099311419
NVDA,2022-11-10,USD,5668,Magnificent7-Telsa,EquityReturn,109778.57142857148
NVDA,2022-11-11,USD,5668,Magnificent7-Telsa,EquityReturn,31586.208228703934
NVDA,2022-11-14,USD,5668,Magnificent7-Telsa,EquityReturn,-1756.6682808717894
NVDA,2022-11-15,USD,5668,Magnificent7-Telsa,EquityReturn,20321.105527638236
NVDA,2022-11-16,USD,5668,Magnificent7-Telsa,EquityReturn,-41233.718244803706
NVDA,2022-11-17,USD,5668,Magnificent7-Telsa,EquityReturn,-12747.528957528872
NVDA,2022-11-18,USD,5668,Magnificent7-Telsa,EquityReturn,-14713.521890740061
NVDA,2022-11-21,USD,5668,Magnificent7-Telsa,EquityReturn,-5089.8584675452321
NVDA,2022-11-22,USD,5668,Magnificent7-Telsa,EquityReturn,39637.516973811878
NVDA,2022-11-23,USD,5668,Magnificent7-Telsa,EquityReturn,26169.207141485902
NVDA,2022-11-25,USD,5668,Magnificent7-Telsa,EquityReturn,-13567.890790232697
NVDA,2022-11-28,USD,5668,Magnificent7-Telsa,EquityReturn,-24290.645254909432
NVDA,2022-11-29,USD,5668,Magnificent7-Telsa,EquityReturn,-10318.427423259549
NVDA,2022-11-30,USD,5668,Magnificent7-Telsa,EquityReturn,69944.372897645386
NVDA,2022-12-01,USD,5668,Magnificent7-Telsa,EquityReturn,11420.034214027775
NVDA,2022-12-02,USD,5668,Magnificent7-Telsa,EquityReturn,-13930.650977415085
NVDA,2022-12-05,USD,5668,Magnificent7-Telsa,EquityReturn,-14371.251548946699
NVDA,2022-12-06,USD,5668,Magnificent7-Telsa,EquityReturn,-33729.716305282207
NVDA,2022-12-07,USD,5668,Magnificent7-Telsa,EquityReturn,7176.0495002378966
NVDA,2022-12-08,USD,5668,Magnificent7-Telsa,EquityReturn,56325.615763546848
NVDA,2022-12-09,USD,5668,Magnificent7-Telsa,EquityReturn,-9042.962962963
NVDA,2022-12-12,USD,5668,Magnificent7-Telsa,EquityReturn,28730.06169909826
NVDA,2022-12-13,USD,5668,Magnificent7-Telsa,EquityReturn,28633.264346190055
NVDA,2022-12-14,USD,5668,Magnificent7-Telsa,EquityReturn,-21118.367346938721
NVDA,2022-12-15,USD,5668,Magnificent7-Telsa,EquityReturn,-38512.102390363252
NVDA,2022-12-16,USD,5668,Magnificent7-Telsa,EquityReturn,-20407.371007371017
NVDA,2022-12-19,USD,5668,Magnificent7-Telsa,EquityReturn,-16942.536539368306
NVDA,2022-12-20,USD,5668,Magnificent7-Telsa,EquityReturn,-9018.8494492043937
NVDA,2022-12-21,USD,5668,Magnificent7-Telsa,EquityReturn,22237.932660567745
NVDA,2022-12-22,USD,5668,Magnificent7-Telsa,EquityReturn,-62175.172283583532
NVDA,2022-12-23,USD,5668,Magnificent7-Telsa,EquityReturn,-7102.355379687122
NVDA,2022-12-27,USD,5668,Magnificent7-Telsa,EquityReturn,-57809.550667418654
NVDA,2022-12-28,USD,5668,Magnificent7-Telsa,EquityReturn,-4541.666666666637
NVDA,2022-12-29,USD,5668,Magnificent7-Telsa,EquityReturn,30144.977019041296
NVDA,2022-12-30,USD,5668,Magnificent7-Telsa,EquityReturn,582.58269482331923
NVDA,2023-01-03,USD,5668,Magnificent7-Telsa,EquityReturn,-16069.903280864679
NVDA,2023-01-04,USD,5668,Magnificent7-Telsa,EquityReturn,23208.906500613281
NVDA,2023-01-05,USD,5668,Magnificent7-Telsa,EquityReturn,-26077.110266159714
NVDA,2023-01-09,USD,5668,Magnificent7-Telsa,EquityReturn,72012.34153616702
NVDA,2023-01-10,USD,5668,Magnificent7-Telsa,EquityReturn,14837.972796720715
NVDA,2023-01-11,USD,5668,Magnificent7-Telsa,EquityReturn,4848.4983728497718
NVDA,2023-01-12,USD,5668,Magnificent7-Telsa,EquityReturn,26652.037617554975
NVDA,2023-01-13,USD,5668,Magnificent7-Telsa,EquityReturn,20310.158847432558
NVDA,2023-01-17,USD,5668,Magnificent7-Telsa,EquityReturn,42189.5068594735
NVDA,2023-01-18,USD,5668,Magnificent7-Telsa,EquityReturn,-17069.125277983694
NVDA,2023-01-19,USD,5668,Magnificent7-Telsa,EquityReturn,-32038.57024106403
NVDA,2023-01-20,USD,5668,Magnificent7-Telsa,EquityReturn,56079.520958083733
NVDA,2023-01-23,USD,5668,Magnificent7-Telsa,EquityReturn,70615.3110047848
NVDA,2023-01-24,USD,5668,Magnificent7-Telsa,EquityReturn,3749.1593936609956
NVDA,2023-01-25,USD,5668,Magnificent7-Telsa,EquityReturn,3011.8552450755014
NVDA,2023-01-26,USD,5668,Magnificent7-Telsa,EquityReturn,24933.161906511268
NVDA,2023-01-27,USD,5668,Magnificent7-Telsa,EquityReturn,29364.902917088413
NVDA,2023-01-30,USD,5668,Magnificent7-Telsa,EquityReturn,-62879.048321652532
NVDA,2023-01-31,USD,5668,Magnificent7-Telsa,EquityReturn,19568.219480758606
NVDA,2023-02-01,USD,5668,Magnificent7-Telsa,EquityReturn,72519.865319865334
NVDA,2023-02-02,USD,5668,Magnificent7-Telsa,EquityReturn,39795.490375802
NVDA,2023-02-03,USD,5668,Magnificent7-Telsa,EquityReturn,-31981.95126470863
NVDA,2023-02-06,USD,5668,Magnificent7-Telsa,EquityReturn,-581.06244175216909
NVDA,2023-02-07,USD,5668,Magnificent7-Telsa,EquityReturn,57298.442600018665
NVDA,2023-02-08,USD,5668,Magnificent7-Telsa,EquityReturn,1693.6782145859768
NVDA,2023-02-09,USD,5668,Magnificent7-Telsa,EquityReturn,6968.852459016357
NVDA,2023-02-10,USD,5668,Magnificent7-Telsa,EquityReturn,-56918.932084309134
NVDA,2023-02-13,USD,5668,Magnificent7-Telsa,EquityReturn,27652.649253731288
NVDA,2023-02-14,USD,5668,Magnificent7-Telsa,EquityReturn,62461.51839776439
NVDA,2023-02-15,USD,5668,Magnificent7-Telsa,EquityReturn,-10976.480493965873
NVDA,2023-02-16,USD,5668,Magnificent7-Telsa,EquityReturn,-40485.714285714159
NVDA,2023-02-17,USD,5668,Magnificent7-Telsa,EquityReturn,-32543.033476716
NVDA,2023-02-21,USD,5668,Magnificent7-Telsa,EquityReturn,-39025.399210971176
NVDA,2023-02-22,USD,5668,Magnificent7-Telsa,EquityReturn,5293.1987548343459
NVDA,2023-02-23,USD,5668,Magnificent7-Telsa,EquityReturn,155676.07361963185
NVDA,2023-02-24,USD,5668,Magnificent7-Telsa,EquityReturn,-20315.797458751986
NVDA,2023-02-27,USD,5668,Magnificent7-Telsa,EquityReturn,11488.8281323653
NVDA,2023-02-28,USD,5668,Magnificent7-Telsa,EquityReturn,-15274.016641452314
NVDA,2023-03-01,USD,5668,Magnificent7-Telsa,EquityReturn,-27529.526488513864
NVDA,2023-03-02,USD,5668,Magnificent7-Telsa,EquityReturn,32951.000377500917
NVDA,2023-03-03,USD,5668,Magnificent7-Telsa,EquityReturn,30706.997742663763
NVDA,2023-03-06,USD,5668,Magnificent7-Telsa,EquityReturn,-17835.25004682532
NVDA,2023-03-07,USD,5668,Magnificent7-Telsa,EquityReturn,-14294.946430264514
NVDA,2023-03-08,USD,5668,Magnificent7-Telsa,EquityReturn,48003.831562974236
NVDA,2023-03-09,USD,5668,Magnificent7-Telsa,EquityReturn,-39911.720226843041
NVDA,2023-03-10,USD,5668,Magnificent7-Telsa,EquityReturn,-25083.416329982192
NVDA,2023-03-13,USD,5668,Magnificent7-Telsa,EquityReturn,52.828781806271273
NVDA,2023-03-14,USD,5668,Magnificent7-Telsa,EquityReturn,57936.973537085345
NVDA,2023-03-15,USD,5668,Magnificent7-Telsa,EquityReturn,8843.687943262441
NVDA,2023-03-16,USD,5668,Magnificent7-Telsa,EquityReturn,70175.238095238063
NVDA,2023-03-17,USD,5668,Magnificent7-Telsa,EquityReturn,9777.9111194449833
NVDA,2023-03-20,USD,5668,Magnificent7-Telsa,EquityReturn,9253.6617221755769
NVDA,2023-03-21,USD,5668,Magnificent7-Telsa,EquityReturn,15740.0575833566
NVDA,2023-03-22,USD,5668,Magnificent7-Telsa,EquityReturn,14045.988023952084
NVDA,2023-03-23,USD,5668,Magnificent7-Telsa,EquityReturn,37839.0027700832
NVDA,2023-03-24,USD,5668,Magnificent7-Telsa,EquityReturn,-21704.768101124664
NVDA,2023-03-27,USD,5668,Magnificent7-Telsa,EquityReturn,-13020.229714709249
NVDA,2023-03-28,USD,5668,Magnificent7-Telsa,EquityReturn,-6325.076085953965
NVDA,2023-03-29,USD,5668,Magnificent7-Telsa,EquityReturn,30004.906391219891
NVDA,2023-03-30,USD,5668,Magnificent7-Telsa,EquityReturn,20746.09668837726
NVDA,2023-03-31,USD,5668,Magnificent7-Telsa,EquityReturn,20603.302887720256
NVDA,2023-04-03,USD,5668,Magnificent7-Telsa,EquityReturn,9780.4864616796458
NVDA,2023-04-04,USD,5668,Magnificent7-Telsa,EquityReturn,-26497.589481373288
NVDA,2023-04-05,USD,5668,Magnificent7-Telsa,EquityReturn,-29735.815830505213
NVDA,2023-04-06,USD,5668,Magnificent7-Telsa,EquityReturn,8097.1428571428687
NVDA,2023-04-11,USD,5668,Magnificent7-Telsa,EquityReturn,6857.7085242896073
NVDA,2023-04-12,USD,5668,Magnificent7-Telsa,EquityReturn,-34764.14596414601
NVDA,2023-04-13,USD,5668,Magnificent7-Telsa,EquityReturn,-1642.3035132198127
NVDA,2023-04-14,USD,5668,Magnificent7-Telsa,EquityReturn,15207.457935425135
NVDA,2023-04-17,USD,5668,Magnificent7-Telsa,EquityReturn,12657.807065714796
NVDA,2023-04-18,USD,5668,Magnificent7-Telsa,EquityReturn,34356.2118311915
NVDA,2023-04-19,USD,5668,Magnificent7-Telsa,EquityReturn,13660.324995435389
NVDA,2023-04-20,USD,5668,Magnificent7-Telsa,EquityReturn,-42741.278380596239
