Ticker,DateScenario,Currency,NbShares,RiskType,ScenarioValue
VBLAX,2021-11-19,USD,86355.785837651129,FXReturn,545.051064610093
VBLAX,2021-11-19,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-11-22,USD,86355.785837651129,TotalReturn,367.73399522594457
VBLAX,2021-11-22,USD,86355.785837651129,FXReturn,367.73399522594457
VBLAX,2021-11-22,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-11-23,USD,86355.785837651129,TotalReturn,-82.023857136580446
VBLAX,2021-11-23,USD,86355.785837651129,FXReturn,-82.023857136580446
VBLAX,2021-11-23,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-11-24,USD,86355.785837651129,TotalReturn,336.03751408517326
VBLAX,2021-11-24,USD,86355.785837651129,FXReturn,336.03751408517326
VBLAX,2021-11-24,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-11-26,USD,86355.785837651129,TotalReturn,-817.78603979962975
VBLAX,2021-11-26,USD,86355.785837651129,FXReturn,-817.78603979962975
VBLAX,2021-11-26,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-11-29,USD,86355.785837651129,TotalReturn,175.7118556656859
VBLAX,2021-11-29,USD,86355.785837651129,FXReturn,175.7118556656859
VBLAX,2021-11-29,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-11-30,USD,86355.785837651129,TotalReturn,-303.60695054416203
VBLAX,2021-11-30,USD,86355.785837651129,FXReturn,-303.60695054416203
VBLAX,2021-11-30,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-01,USD,86355.785837651129,TotalReturn,114.41223377821386
VBLAX,2021-12-01,USD,86355.785837651129,FXReturn,114.41223377821386
VBLAX,2021-12-01,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-02,USD,86355.785837651129,TotalReturn,135.04340124943766
VBLAX,2021-12-02,USD,86355.785837651129,FXReturn,135.04340124943766
VBLAX,2021-12-02,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-03,USD,86355.785837651129,TotalReturn,-94.580516319253647
VBLAX,2021-12-03,USD,86355.785837651129,FXReturn,-94.580516319253647
VBLAX,2021-12-03,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-06,USD,86355.785837651129,TotalReturn,189.39570294924803
VBLAX,2021-12-06,USD,86355.785837651129,FXReturn,189.39570294924803
VBLAX,2021-12-06,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-07,USD,86355.785837651129,TotalReturn,149.47152789864759
VBLAX,2021-12-07,USD,86355.785837651129,FXReturn,149.47152789864759
VBLAX,2021-12-07,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-08,USD,86355.785837651129,TotalReturn,-534.04125132077263
VBLAX,2021-12-08,USD,86355.785837651129,FXReturn,-534.04125132077263
VBLAX,2021-12-08,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-09,USD,86355.785837651129,TotalReturn,337.13274176554023
VBLAX,2021-12-09,USD,86355.785837651129,FXReturn,337.13274176554023
VBLAX,2021-12-09,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-10,USD,86355.785837651129,TotalReturn,-128.46155350541065
VBLAX,2021-12-10,USD,86355.785837651129,FXReturn,-128.46155350541065
VBLAX,2021-12-10,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-13,USD,86355.785837651129,TotalReturn,189.46276951876916
VBLAX,2021-12-13,USD,86355.785837651129,FXReturn,189.46276951876916
VBLAX,2021-12-13,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-14,USD,86355.785837651129,TotalReturn,176.77365206635474
VBLAX,2021-12-14,USD,86355.785837651129,FXReturn,176.77365206635474
VBLAX,2021-12-14,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-15,USD,86355.785837651129,TotalReturn,-190.33788642312848
VBLAX,2021-12-15,USD,86355.785837651129,FXReturn,-190.33788642312848
VBLAX,2021-12-15,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-16,USD,86355.785837651129,TotalReturn,-290.47254672679941
VBLAX,2021-12-16,USD,86355.785837651129,FXReturn,-290.47254672679941
VBLAX,2021-12-16,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-17,USD,86355.785837651129,TotalReturn,603.67130940075572
VBLAX,2021-12-17,USD,86355.785837651129,FXReturn,603.67130940075572
VBLAX,2021-12-17,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-20,USD,86355.785837651129,TotalReturn,-245.32946943780311
VBLAX,2021-12-20,USD,86355.785837651129,FXReturn,-245.32946943780311
VBLAX,2021-12-20,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-21,USD,86355.785837651129,TotalReturn,-54.30505887937943
VBLAX,2021-12-21,USD,86355.785837651129,FXReturn,-54.30505887937943
VBLAX,2021-12-21,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-22,USD,86355.785837651129,TotalReturn,-277.10913870383627
VBLAX,2021-12-22,USD,86355.785837651129,FXReturn,-277.10913870383627
VBLAX,2021-12-22,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-23,USD,86355.785837651129,TotalReturn,-26.927642379736856
VBLAX,2021-12-23,USD,86355.785837651129,FXReturn,-26.927642379736856
VBLAX,2021-12-23,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-27,USD,86355.785837651129,TotalReturn,20.193948497225836
VBLAX,2021-12-27,USD,86355.785837651129,FXReturn,20.193948497225836
VBLAX,2021-12-27,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-28,USD,86355.785837651129,TotalReturn,107.88200481106591
VBLAX,2021-12-28,USD,86355.785837651129,FXReturn,107.88200481106591
VBLAX,2021-12-28,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-29,USD,86355.785837651129,TotalReturn,-262.42941749056075
VBLAX,2021-12-29,USD,86355.785837651129,FXReturn,-262.42941749056075
VBLAX,2021-12-29,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2021-12-30,USD,86355.785837651129,TotalReturn,168.01598982786214
VBLAX,2021-12-30,USD,86355.785837651129,FXReturn,168.01598982786214
VBLAX,2021-12-30,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-03,USD,86355.785837651129,TotalReturn,195.83041659088718
VBLAX,2022-01-03,USD,86355.785837651129,FXReturn,195.83041659088718
VBLAX,2022-01-03,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-04,USD,86355.785837651129,TotalReturn,60.979604490319119
VBLAX,2022-01-04,USD,86355.785837651129,FXReturn,60.979604490319119
VBLAX,2022-01-04,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-05,USD,86355.785837651129,TotalReturn,-189.39570294924803
VBLAX,2022-01-05,USD,86355.785837651129,FXReturn,-189.39570294924803
VBLAX,2022-01-05,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-07,USD,86355.785837651129,TotalReturn,-309.12304704258662
VBLAX,2022-01-07,USD,86355.785837651129,FXReturn,-309.12304704258662
VBLAX,2022-01-07,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-10,USD,86355.785837651129,TotalReturn,234.9738456447721
VBLAX,2022-01-10,USD,86355.785837651129,FXReturn,234.9738456447721
VBLAX,2022-01-10,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-11,USD,86355.785837651129,TotalReturn,-268.42338338402834
VBLAX,2022-01-11,USD,86355.785837651129,FXReturn,-268.42338338402834
VBLAX,2022-01-11,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-12,USD,86355.785837651129,TotalReturn,-518.02757098492566
VBLAX,2022-01-12,USD,86355.785837651129,FXReturn,-518.02757098492566
VBLAX,2022-01-12,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-13,USD,86355.785837651129,TotalReturn,-72.487466595233087
VBLAX,2022-01-13,USD,86355.785837651129,FXReturn,-72.487466595233087
VBLAX,2022-01-13,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-14,USD,86355.785837651129,TotalReturn,257.63147425434448
VBLAX,2022-01-14,USD,86355.785837651129,FXReturn,257.63147425434448
VBLAX,2022-01-14,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-18,USD,86355.785837651129,TotalReturn,594.57325282733154
VBLAX,2022-01-18,USD,86355.785837651129,FXReturn,594.57325282733154
VBLAX,2022-01-18,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-19,USD,86355.785837651129,TotalReturn,-107.57760271654482
VBLAX,2022-01-19,USD,86355.785837651129,FXReturn,-107.57760271654482
VBLAX,2022-01-19,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-20,USD,86355.785837651129,TotalReturn,208.70803975304798
VBLAX,2022-01-20,USD,86355.785837651129,FXReturn,208.70803975304798
VBLAX,2022-01-20,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-21,USD,86355.785837651129,TotalReturn,-201.9933332342716
VBLAX,2022-01-21,USD,86355.785837651129,FXReturn,-201.9933332342716
VBLAX,2022-01-21,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-24,USD,86355.785837651129,TotalReturn,114.33147334613571
VBLAX,2022-01-24,USD,86355.785837651129,FXReturn,114.33147334613571
VBLAX,2022-01-24,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-25,USD,86355.785837651129,TotalReturn,161.99483445121191
VBLAX,2022-01-25,USD,86355.785837651129,FXReturn,161.99483445121191
VBLAX,2022-01-25,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-26,USD,86355.785837651129,TotalReturn,421.68945466773653
VBLAX,2022-01-26,USD,86355.785837651129,FXReturn,421.68945466773653
VBLAX,2022-01-26,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-27,USD,86355.785837651129,TotalReturn,648.2862088152101
VBLAX,2022-01-27,USD,86355.785837651129,FXReturn,648.2862088152101
VBLAX,2022-01-27,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-28,USD,86355.785837651129,TotalReturn,0.0
VBLAX,2022-01-28,USD,86355.785837651129,FXReturn,0.0
VBLAX,2022-01-28,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-01-31,USD,86355.785837651129,TotalReturn,-620.92058880567151
VBLAX,2022-01-31,USD,86355.785837651129,FXReturn,-620.92058880567151
VBLAX,2022-01-31,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-01,USD,86355.785837651129,TotalReturn,-245.5912013865252
VBLAX,2022-02-01,USD,86355.785837651129,FXReturn,-245.5912013865252
VBLAX,2022-02-01,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-02,USD,86355.785837651129,TotalReturn,-230.51078576961856
VBLAX,2022-02-02,USD,86355.785837651129,FXReturn,-230.51078576961856
VBLAX,2022-02-02,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-03,USD,86355.785837651129,TotalReturn,-901.7401130727709
VBLAX,2022-02-03,USD,86355.785837651129,FXReturn,-901.7401130727709
VBLAX,2022-02-03,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-04,USD,86355.785837651129,TotalReturn,-52.768845648489645
VBLAX,2022-02-04,USD,86355.785837651129,FXReturn,-52.768845648489645
VBLAX,2022-02-04,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-07,USD,86355.785837651129,TotalReturn,26.375199114107179
VBLAX,2022-02-07,USD,86355.785837651129,FXReturn,26.375199114107179
VBLAX,2022-02-07,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-08,USD,86355.785837651129,TotalReturn,185.1440076591114
VBLAX,2022-02-08,USD,86355.785837651129,FXReturn,185.1440076591114
VBLAX,2022-02-08,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-09,USD,86355.785837651129,TotalReturn,-52.990913165963519
VBLAX,2022-02-09,USD,86355.785837651129,FXReturn,-52.990913165963519
VBLAX,2022-02-09,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-10,USD,86355.785837651129,TotalReturn,-33.081642320607713
VBLAX,2022-02-10,USD,86355.785837651129,FXReturn,-33.081642320607713
VBLAX,2022-02-10,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-11,USD,86355.785837651129,TotalReturn,519.39315269557039
VBLAX,2022-02-11,USD,86355.785837651129,FXReturn,519.39315269557039
VBLAX,2022-02-11,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-14,USD,86355.785837651129,TotalReturn,296.152875920006
VBLAX,2022-02-14,USD,86355.785837651129,FXReturn,296.152875920006
VBLAX,2022-02-14,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-15,USD,86355.785837651129,TotalReturn,-343.05651083451755
VBLAX,2022-02-15,USD,86355.785837651129,FXReturn,-343.05651083451755
VBLAX,2022-02-15,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-16,USD,86355.785837651129,TotalReturn,-113.66845027651853
VBLAX,2022-02-16,USD,86355.785837651129,FXReturn,-113.66845027651853
VBLAX,2022-02-16,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-17,USD,86355.785837651129,TotalReturn,86.892325897997807
VBLAX,2022-02-17,USD,86355.785837651129,FXReturn,86.892325897997807
VBLAX,2022-02-17,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-18,USD,86355.785837651129,TotalReturn,261.87432800226389
VBLAX,2022-02-18,USD,86355.785837651129,FXReturn,261.87432800226389
VBLAX,2022-02-18,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-22,USD,86355.785837651129,TotalReturn,-26.941913090899241
VBLAX,2022-02-22,USD,86355.785837651129,FXReturn,-26.941913090899241
VBLAX,2022-02-22,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-23,USD,86355.785837651129,TotalReturn,107.88200481106591
VBLAX,2022-02-23,USD,86355.785837651129,FXReturn,107.88200481106591
VBLAX,2022-02-23,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-24,USD,86355.785837651129,TotalReturn,805.15658302020142
VBLAX,2022-02-24,USD,86355.785837651129,FXReturn,805.15658302020142
VBLAX,2022-02-24,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-25,USD,86355.785837651129,TotalReturn,-520.50852015751843
VBLAX,2022-02-25,USD,86355.785837651129,FXReturn,-520.50852015751843
VBLAX,2022-02-25,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-02-28,USD,86355.785837651129,TotalReturn,327.9217595573067
VBLAX,2022-02-28,USD,86355.785837651129,FXReturn,327.9217595573067
VBLAX,2022-02-28,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-01,USD,86355.785837651129,TotalReturn,643.40019106648617
VBLAX,2022-03-01,USD,86355.785837651129,FXReturn,643.40019106648617
VBLAX,2022-03-01,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-02,USD,86355.785837651129,TotalReturn,34.896233047298075
VBLAX,2022-03-02,USD,86355.785837651129,FXReturn,34.896233047298075
VBLAX,2022-03-02,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-03,USD,86355.785837651129,TotalReturn,400.04632802615652
VBLAX,2022-03-03,USD,86355.785837651129,FXReturn,400.04632802615652
VBLAX,2022-03-03,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-04,USD,86355.785837651129,TotalReturn,985.81895354886194
VBLAX,2022-03-04,USD,86355.785837651129,FXReturn,985.81895354886194
VBLAX,2022-03-04,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-07,USD,86355.785837651129,TotalReturn,538.954595127589
VBLAX,2022-03-07,USD,86355.785837651129,FXReturn,538.954595127589
VBLAX,2022-03-07,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-08,USD,86355.785837651129,TotalReturn,-343.15699878133364
VBLAX,2022-03-08,USD,86355.785837651129,FXReturn,-343.15699878133364
VBLAX,2022-03-08,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-09,USD,86355.785837651129,TotalReturn,-1259.13913094737
VBLAX,2022-03-09,USD,86355.785837651129,FXReturn,-1259.13913094737
VBLAX,2022-03-09,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-10,USD,86355.785837651129,TotalReturn,653.15243377883928
VBLAX,2022-03-10,USD,86355.785837651129,FXReturn,653.15243377883928
VBLAX,2022-03-10,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-11,USD,86355.785837651129,TotalReturn,533.35606131301813
VBLAX,2022-03-11,USD,86355.785837651129,FXReturn,533.35606131301813
VBLAX,2022-03-11,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-14,USD,86355.785837651129,TotalReturn,-217.09515500210415
VBLAX,2022-03-14,USD,86355.785837651129,FXReturn,-217.09515500210415
VBLAX,2022-03-14,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-15,USD,86355.785837651129,TotalReturn,-86.505014918001024
VBLAX,2022-03-15,USD,86355.785837651129,FXReturn,-86.505014918001024
VBLAX,2022-03-15,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-16,USD,86355.785837651129,TotalReturn,-578.98648638231884
VBLAX,2022-03-16,USD,86355.785837651129,FXReturn,-578.98648638231884
VBLAX,2022-03-16,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-17,USD,86355.785837651129,TotalReturn,-402.36450281088332
VBLAX,2022-03-17,USD,86355.785837651129,FXReturn,-402.36450281088332
VBLAX,2022-03-17,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-18,USD,86355.785837651129,TotalReturn,239.50756049153227
VBLAX,2022-03-18,USD,86355.785837651129,FXReturn,239.50756049153227
VBLAX,2022-03-18,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-21,USD,86355.785837651129,TotalReturn,290.7846507383847
VBLAX,2022-03-21,USD,86355.785837651129,FXReturn,290.7846507383847
VBLAX,2022-03-21,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-22,USD,86355.785837651129,TotalReturn,-92.434127498286358
VBLAX,2022-03-22,USD,86355.785837651129,FXReturn,-92.434127498286358
VBLAX,2022-03-22,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-23,USD,86355.785837651129,TotalReturn,163.68591872969421
VBLAX,2022-03-23,USD,86355.785837651129,FXReturn,163.68591872969421
VBLAX,2022-03-23,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-24,USD,86355.785837651129,TotalReturn,57.094741987846049
VBLAX,2022-03-24,USD,86355.785837651129,FXReturn,57.094741987846049
VBLAX,2022-03-24,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-25,USD,86355.785837651129,TotalReturn,107.2768658650225
VBLAX,2022-03-25,USD,86355.785837651129,FXReturn,107.2768658650225
VBLAX,2022-03-25,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-28,USD,86355.785837651129,TotalReturn,21.490552323777141
VBLAX,2022-03-28,USD,86355.785837651129,FXReturn,21.490552323777141
VBLAX,2022-03-28,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-29,USD,86355.785837651129,TotalReturn,-759.30506065878524
VBLAX,2022-03-29,USD,86355.785837651129,FXReturn,-759.30506065878524
VBLAX,2022-03-29,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-30,USD,86355.785837651129,TotalReturn,-495.79893127352869
VBLAX,2022-03-30,USD,86355.785837651129,FXReturn,-495.79893127352869
VBLAX,2022-03-30,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-03-31,USD,86355.785837651129,TotalReturn,636.60919781088967
VBLAX,2022-03-31,USD,86355.785837651129,FXReturn,636.60919781088967
VBLAX,2022-03-31,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-01,USD,86355.785837651129,TotalReturn,84.730759317837112
VBLAX,2022-04-01,USD,86355.785837651129,FXReturn,84.730759317837112
VBLAX,2022-04-01,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-04,USD,86355.785837651129,TotalReturn,591.12963919553761
VBLAX,2022-04-04,USD,86355.785837651129,FXReturn,591.12963919553761
VBLAX,2022-04-04,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-05,USD,86355.785837651129,TotalReturn,483.74178593035816
VBLAX,2022-04-05,USD,86355.785837651129,FXReturn,483.74178593035816
VBLAX,2022-04-05,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-06,USD,86355.785837651129,TotalReturn,72.710632895247642
VBLAX,2022-04-06,USD,86355.785837651129,FXReturn,72.710632895247642
VBLAX,2022-04-06,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-07,USD,86355.785837651129,TotalReturn,109.31660651635256
VBLAX,2022-04-07,USD,86355.785837651129,FXReturn,109.31660651635256
VBLAX,2022-04-07,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-08,USD,86355.785837651129,TotalReturn,14.598330204537575
VBLAX,2022-04-08,USD,86355.785837651129,FXReturn,14.598330204537575
VBLAX,2022-04-08,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-11,USD,86355.785837651129,TotalReturn,-51.070681418433217
VBLAX,2022-04-11,USD,86355.785837651129,FXReturn,-51.070681418433217
VBLAX,2022-04-11,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-12,USD,86355.785837651129,TotalReturn,417.78192279286804
VBLAX,2022-04-12,USD,86355.785837651129,FXReturn,417.78192279286804
VBLAX,2022-04-12,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-13,USD,86355.785837651129,TotalReturn,-432.36148132314077
VBLAX,2022-04-13,USD,86355.785837651129,FXReturn,-432.36148132314077
VBLAX,2022-04-13,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-14,USD,86355.785837651129,TotalReturn,424.99406382763664
VBLAX,2022-04-14,USD,86355.785837651129,FXReturn,424.99406382763664
VBLAX,2022-04-14,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-19,USD,86355.785837651129,TotalReturn,303.18432542714476
VBLAX,2022-04-19,USD,86355.785837651129,FXReturn,303.18432542714476
VBLAX,2022-04-19,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-20,USD,86355.785837651129,TotalReturn,-472.26010621463126
VBLAX,2022-04-20,USD,86355.785837651129,FXReturn,-472.26010621463126
VBLAX,2022-04-20,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-21,USD,86355.785837651129,TotalReturn,102.83021450321957
VBLAX,2022-04-21,USD,86355.785837651129,FXReturn,102.83021450321957
VBLAX,2022-04-21,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-22,USD,86355.785837651129,TotalReturn,310.0911137742666
VBLAX,2022-04-22,USD,86355.785837651129,FXReturn,310.0911137742666
VBLAX,2022-04-22,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-25,USD,86355.785837651129,TotalReturn,619.95062182450772
VBLAX,2022-04-25,USD,86355.785837651129,FXReturn,619.95062182450772
VBLAX,2022-04-25,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-26,USD,86355.785837651129,TotalReturn,568.51817865446026
VBLAX,2022-04-26,USD,86355.785837651129,FXReturn,568.51817865446026
VBLAX,2022-04-26,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-27,USD,86355.785837651129,TotalReturn,623.07437882459124
VBLAX,2022-04-27,USD,86355.785837651129,FXReturn,623.07437882459124
VBLAX,2022-04-27,USD,86355.785837651129,EquityReturn,0.0
VBLAX,2022-04-28,USD,86355.785837651129,TotalReturn,475.57824304526321
